Date,Adj Close,Close,High,Low,Open,Volume,returns,log_returns,sma_20,sma_50,ema_12,ema_26,volatility_20,atr,volume_sma_20,volume_ratio,high_low_ratio,close_open_ratio
2024-10-03,12.390000343322754,12.390000343322754,13.170000076293945,12.229999542236328,13.130000114440918,7497000,-1.5494063510310656,-1.6030724017867608,-0.6568223456870099,-0.6208814003019532,-0.6226448694403677,-0.6372749186358088,1.3754395703267066,-0.3042685849158666,1.3628407256149682,0.13146945436866367,1.0842304403249134,-1.3837700288135504
2024-10-04,12.930000305175781,12.930000305175781,13.0,12.529999732971191,12.579999923706055,5143800,1.034987873905975,1.0126219777565706,-0.6537808890078447,-0.6282384563956236,-0.6229684206516853,-0.6385138967053715,1.2211921624477415,-0.32243394079411974,1.2792841991958717,-0.3869899831940175,-0.30669314686199695,0.7343355922492403
2024-10-07,12.329999923706055,12.329999923706055,12.609999656677246,12.039999961853027,12.279999732971191,5850700,-1.0677183447780318,-1.0928096639283167,-0.651180222694822,-0.6362635149531273,-0.6273003480477948,-0.641640158666735,1.2490264717062538,-0.3215256556764398,1.2575410770253586,-0.2006544512627495,0.04084730799633785,0.13674979419771557
2024-10-08,12.239999771118164,12.239999771118164,12.789999961853027,12.039999961853027,12.130000114440918,5946300,-0.153975922507994,-0.15447300243177095,-0.648006529956741,-0.6440267895756443,-0.6315745487144315,-0.6448317049893257,1.2171165807105933,-0.32606699464600286,1.2308481337258999,-0.1608659296127694,0.5692959325302027,0.2624732523104946
2024-10-09,12.069999694824219,12.069999694824219,12.649999618530273,12.039999961853027,12.199999809265137,4227800,-0.3079534769309111,-0.30997647175467014,-0.6452956676285734,-0.6511852509006426,-0.6363409899327613,-0.6483475740477973,1.2280830725532292,-0.46866455322480605,1.1917782632095482,-0.574269699005364,0.15828002457977097,-0.23380981989117836
2024-10-10,12.289999961853027,12.289999961853027,12.510000228881836,11.920000076293945,12.069999694824219,4798300,0.4424899851607995,0.4383131400217362,-0.6415048662760386,-0.6590478229074956,-0.6388861421008674,-0.650877352591909,1.2035474747333463,-0.5549496471711629,1.1697233038908412,-0.41769120787028946,0.1170026467987062,0.49291546086120913
2024-10-11,12.890000343322754,12.890000343322754,13.050000190734863,11.760000228881836,11.789999961853027,8385800,1.1573518271764494,1.129489671682537,-0.6371410363965913,-0.6621079976131092,-0.6369815791027317,-0.6512406800876512,1.2294571344061904,-0.5077199470966794,1.2198673504922912,0.4598857952278446,2.244810552127228,2.381827061803152
2024-10-14,12.960000038146973,12.960000038146973,13.180000305175781,12.329999923706055,12.800000190734863,5672100,0.14347817010305397,0.14302726900430768,-0.6337469474245119,-0.6648161165473517,-0.6348965769440513,-0.651346205250363,1.1937079565226565,-0.5204355922688528,1.238097951688986,-0.23377512072384307,0.8041865010129253,0.3488161855022171
2024-10-15,12.170000076293945,12.170000076293945,13.390000343322754,12.020000457763672,12.510000228881836,7596400,-1.4077751153467761,-1.4518784457268044,-0.6330196427949131,-0.6675332627513214,-0.6384755758638293,-0.6540496743445496,1.2789165946156322,-0.4559489080526326,1.2336293411846646,0.25044056784648566,2.3961965761875423,-0.6495362410036424
2024-10-16,12.130000114440918,12.130000114440918,12.5,11.119999885559082,12.050000190734863,7772700,-0.06021666198749461,-0.06028942999485844,-0.6318735857410881,-0.6706837075715438,-0.6417745026881112,-0.6566848235954279,1.267213851054715,-0.47774723116393264,1.2591018456960141,0.27452817300304727,2.7540538433629305,0.20134665906049334
2024-10-17,12.880000114440918,12.880000114440918,12.9399995803833,12.109999656677246,12.260000228881836,5560400,1.4613518069496125,1.417327792234797,-0.6329094446779139,-0.6725974448484353,-0.6394932139160041,-0.6566509531219377,0.7760000947910553,-0.499545640894069,1.059953461867224,-0.15284818030343136,0.7900762765944931,1.3067272048557703
2024-10-18,12.789999961853027,12.789999961853027,13.350000381469727,12.619999885559082,13.239999771118164,3885400,-0.14669268185333667,-0.14714317562795096,-0.632005823901858,-0.6753958347581743,-0.6381716162864577,-0.6569164508937378,0.6147229051510302,-0.5186191952711658,0.845960363440656,-0.4953578221964936,0.4120843669626253,-0.820874743286729
2024-10-21,13.1899995803833,13.1899995803833,13.25,12.619999885559082,12.8100004196167,3776600,0.7473640989039487,0.735591808578297,-0.6301324643202885,-0.677282491086772,-0.6343479101398368,-0.6558429108976082,0.6371527967877618,-0.534967980914059,0.768724475258809,-0.4839612012956149,0.13199390381578535,0.7806897674641246
2024-10-22,13.0,13.0,13.3100004196167,12.84000015258789,13.25,3158500,-0.32000895521097616,-0.3221952502072808,-0.6303528605542869,-0.6787268215293898,-0.6323975446986707,-0.6554755929477656,0.5363935277532379,-0.5703902343152126,0.6874695286035394,-0.6332349838929339,-0.3387042257531577,-0.4404380272109431
2024-10-23,12.569999694824219,12.569999694824219,13.010000228881836,12.25,12.949999809265137,3435500,-0.7563150489115658,-0.7687708357780275,-0.6301324664221427,-0.6807759652695261,-0.6336555788884257,-0.6565538102054591,0.49613229162446776,-0.596729896396076,0.6495947700003166,-0.5214945828091401,0.5604052432838277,-0.7040195292725069
2024-10-24,12.510000228881836,12.510000228881836,12.890000343322754,12.3100004196167,12.859999656677246,4555100,-0.09495033106430444,-0.09513600070172044,-0.6329314868235388,-0.6820487810308781,-0.6351258808159485,-0.6577500636352709,0.09396351088290583,-0.5994546651302793,0.53961281539874,-0.059531752676636907,0.032858483831035,-0.6504888771485503
2024-10-25,12.670000076293945,12.670000076293945,12.890000343322754,12.520000457763672,12.619999885559082,3135400,0.3154387506344282,0.3133010632920121,-0.6367222881760736,-0.6834931114734958,-0.6352878099552043,-0.6583299571933854,0.009897348595678573,-0.6457761667059192,0.45564156140184253,-0.5004092626561791,-0.5879618114407501,0.1339896971245393
2024-10-28,13.020000457763672,13.020000457763672,13.170000076293945,12.600000381469727,12.600000381469727,3480700,0.6620741204559217,0.6528073091088528,-0.6382209754209585,-0.6846485753110574,-0.6330575697558491,-0.6577124434558734,-0.029315150881681015,-0.6621249523488125,0.43138474688954315,-0.3548835114058818,-0.033526830426869186,0.8730082138271149
2024-10-29,13.270000457763672,13.270000457763672,13.470000267028809,12.8100004196167,13.039999961853027,5087900,0.4652537495947631,0.46064101266108065,-0.638595645655789,-0.6861019321625145,-0.6294795473024334,-0.6563160636488414,-0.025740059181175685,-0.6575836133792492,0.4303906670465698,0.2446667200729724,0.1886013173568773,0.47809660284280325
2024-10-30,12.420000076293945,12.420000076293945,13.010000228881836,12.350000381469727,12.899999618530273,7684100,-1.4801534266569951,-1.5290212975101811,-0.6404910452811292,-0.68835869794105,-0.6322010392669605,-0.6578267872560272,0.12664348800245742,-0.6276108974465026,0.47429163896539717,1.137443997851422,0.2564344078091105,-0.9019281755013886
2024-10-31,13.609999656677246,13.609999656677246,14.880000114440918,12.720000267028809,14.100000381469727,15803800,2.2554225589250123,2.1528588460867355,-0.6378022229967323,-0.6897578928959195,-0.6264551774151252,-0.6553004735343195,0.2832609876458762,-0.5213439640053692,0.60578244214392,3.669411749558406,4.369798367543113,-0.8400959330294407
2024-11-01,15.569999694824219,15.569999694824219,15.829999923706055,13.640000343322754,13.979999542236328,17110600,3.3816649504673415,3.157868885746776,-0.6319837859599415,-0.6893877834459817,-0.6083366683855821,-0.6464963686661656,0.8306429428871029,-0.3969117613048191,0.7952084718396809,3.5662502843671753,4.042689138888422,2.895983063703796
2024-11-04,14.569999694824219,14.569999694824219,15.5,14.399999618530273,15.25,7514900,-1.4841676583332093,-1.53330724843319,-0.6270469296554361,-0.6892343233041703,-0.5997692068071986,-0.6416428510255882,0.8964966276630312,-0.41507703056423584,0.8215515876784754,0.6108261028207734,1.0675709475821378,-1.0876408545250178
2024-11-05,15.229999542236328,15.229999542236328,15.329999923706055,14.630000114440918,14.649999618530273,5153100,1.0750622050727718,1.0509607333392759,-0.6204571079015051,-0.6881691304421053,-0.5880558514873804,-0.6349718890480042,0.9201455063487846,-0.47138940857784584,0.8089957894070345,-0.09035091725342481,0.058687400629971506,1.0304443657724827
2024-11-06,15.4399995803833,15.4399995803833,16.010000228881836,14.949999809265137,15.899999618530273,9391300,0.3387779398521516,0.33631590333955924,-0.613029783400976,-0.6866886926423543,-0.5767241978241965,-0.6281024017008703,0.9001778750323778,-0.45049928396538935,0.8907303637572419,1.0826416398278236,0.87366006074929,-0.6936325366710078
2024-11-07,16.510000228881836,16.510000228881836,17.389999389648438,16.25,16.440000534057617,12192100,1.635910209990499,1.5810162295265273,-0.6037290972170232,-0.6839805737081118,-0.55989883566745,-0.6182124416260949,0.9812853407736011,-0.33969109817352916,1.0077690189001804,1.7109120717208783,0.8471768026153011,0.14143511051370733
2024-11-08,16.450000762939453,16.450000762939453,16.600000381469727,16.09000015258789,16.510000228881836,6266200,-0.06833334763708504,-0.0684278434811137,-0.595883020292268,-0.6818050507744579,-0.5460678022248561,-0.6092529753036208,0.9591985881335818,-0.3505902597291792,0.9742172412701428,0.10344296443604013,-0.5121767271379308,-0.05713749517013902
2024-11-11,16.639999389648438,16.639999389648438,16.75,15.800000190734863,16.559999465942383,6480100,0.28647132895834,0.28470461919881124,-0.5877724712496816,-0.67967466418944,-0.5330795483100205,-0.6003304757337188,0.9574552370884997,-0.3069936135065789,0.9870073131351506,0.15278388503962506,0.49274116113420924,0.15585309469808314
2024-11-12,16.93000030517578,16.93000030517578,17.299999237060547,16.309999465942383,16.729999542236328,6566000,0.42381784990485655,0.419982594380284,-0.5772816500262166,-0.6766867059198685,-0.5201280416010872,-0.5911123539577685,0.7915954105845178,-0.2861035755129588,0.9706968056478931,0.19033730463298126,0.512973102553714,0.335094040330494
2024-11-13,17.309999465942383,17.309999465942383,17.579999923706055,16.889999389648438,17.280000686645508,6153300,0.5410573355815368,0.5348395108737052,-0.5658651700847793,-0.6733557200095409,-0.5065989179431176,-0.581323654886889,0.7783674391346713,-0.27611261245615243,0.9450628423085446,0.09509820930381058,-0.18854095622937847,0.0779823859685439
2024-11-14,15.489999771118164,15.489999771118164,17.3700008392334,15.359999656677246,17.290000915527344,9429800,-2.440226884402997,-2.5771655273200085,-0.5601128510774463,-0.6707649529990888,-0.507460919693592,-0.5782631886162521,1.1133861967418703,-0.12806542979010585,1.0063127235888183,0.9509620685393713,2.9929563589624992,-2.5851420974162025
2024-11-15,14.989999771118164,14.989999771118164,15.699999809265137,14.800000190734863,15.6899995803833,5970500,-0.737667097135769,-0.749508204095565,-0.5552641528461694,-0.6676596436666147,-0.511572098051916,-0.5770786392065562,1.1521258600509765,-0.09809271385735935,1.039318390477095,-0.02763499487143606,0.5169262931182255,-1.0882499862067936
2024-11-18,16.81999969482422,16.81999969482422,16.950000762939453,15.8100004196167,16.18000030517578,9719600,2.869224227548762,2.705945315681457,-0.5472637998187277,-0.6625412988120254,-0.502673428269983,-0.5699457051493358,1.4407727949330702,0.019981752875940458,1.133391901731725,0.885735233273296,0.9161914173453409,1.0295518529052885
2024-11-19,16.760000228881836,16.760000228881836,16.8700008392334,16.170000076293945,16.600000381469727,7262300,-0.06676828118333439,-0.06685836667104982,-0.53897693252783,-0.6571611691615614,-0.4955495960676157,-0.5635390406949681,1.4289540905107858,0.0,1.1983521701965998,0.1934011682319364,-0.10238260551780207,0.2768188532446907
2024-11-20,16.920000076293945,16.920000076293945,17.56999969482422,16.719999313354492,16.799999237060547,5353100,0.23965524768235263,0.2384139258598003,-0.529389732080421,-0.6516727148570344,-0.48843956555850326,-0.5570791954714349,1.3736901314814625,-0.14623052581184995,1.2287064298603856,-0.30832935343696455,0.1643923473141241,0.2140256303331003
2024-11-21,17.290000915527344,17.290000915527344,17.450000762939453,16.459999084472656,16.8700008392334,4231600,0.5275595223835213,0.5216447478117993,-0.5188548307694145,-0.6456065273423947,-0.47992085394701156,-0.5498774349481188,1.3624948538043269,-0.2579469101025541,1.2235856523253237,-0.587363129110682,0.4934249138706949,0.660721448161949
2024-11-22,17.969999313354492,17.969999313354492,18.139999389648438,17.209999084472656,17.219999313354492,6086200,0.9355734331143505,0.9172403780775923,-0.5071738766082917,-0.6392334212659079,-0.4681134867130983,-0.5409662101601641,1.3719027763335212,-0.2797452332138541,1.2702947415075823,-0.15002680735723406,0.2775398758129207,1.1301725097276782
2024-11-25,18.5,18.5,19.149999618530273,18.1299991607666,18.270000457763672,8088200,0.7057535165700296,0.6952402469471136,-0.4950962100667134,-0.6328422606499666,-0.4545379330735119,-0.5309669052373391,1.3727243068032635,-0.2415981244596608,1.3432282268021654,0.2867673230862334,0.3560815144804029,0.35105377977056273
2024-11-26,17.920000076293945,17.920000076293945,18.799999237060547,17.899999618530273,18.5,4817800,-0.7159934748790572,-0.7271401194838122,-0.4848478251210175,-0.6273538063454395,-0.4469738046553393,-0.5236213794770281,1.4307490692929872,-0.2561304264860305,1.3389527337195681,-0.4947577289424512,0.14466728804206955,-0.7545358805215788
2024-11-27,18.030000686645508,18.030000686645508,18.8700008392334,17.709999084472656,18.170000076293945,3136700,0.16001909709653173,0.15946002820293315,-0.47248364221412875,-0.6215584308964016,-0.4398293898757474,-0.516457137278541,1.269956442199749,-0.3278831317871812,1.2669705891664291,-0.876317997501976,0.6826709637191396,-0.15956484974832794
2024-11-29,18.049999237060547,18.049999237060547,18.420000076293945,18.040000915527344,18.219999313354492,2051200,0.04250220233533977,0.04246003867227548,-0.4626980876783461,-0.6173157122658205,-0.433648853945397,-0.5097576158424773,1.1244380937054992,-0.3387823799616675,1.0492766011333776,-1.09563506911508,-0.888005493311171,-0.2004627659402179
2024-12-02,17.389999389648438,17.389999389648438,18.360000610351562,17.280000686645508,18.290000915527344,3580800,-0.837821476316329,-0.8531509355829805,-0.45868689219366715,-0.6127931542999102,-0.43288313445013266,-0.5057313194157638,0.6970303300272794,-0.32697493328833754,0.8351093804413208,-0.5803040055952919,0.5766352334668949,-1.203812969724493
2024-12-03,17.540000915527344,17.540000915527344,18.790000915527344,16.770000457763672,17.229999542236328,7204600,0.21813929653160896,0.21710861367569792,-0.452141146323569,-0.6080990807918463,-0.4312206699551981,-0.5015084974390875,0.5331243191275803,-0.2334236450193778,0.8301975496248457,0.5082676048597592,2.6251240423038418,0.487000645283673
2024-12-04,17.079999923706055,17.079999923706055,17.549999237060547,16.799999237060547,17.389999389648438,4718700,-0.596226894550826,-0.6039209038050026,-0.44806383070757794,-0.6045063100856441,-0.43292522481780954,-0.49911575876501957,0.5282975730039952,-0.22797410755097106,0.8233213030677178,-0.2319467271362791,-0.05456590261806119,-0.41422968099473567
2024-12-05,17.100000381469727,17.100000381469727,18.790000915527344,16.969999313354492,18.440000534057617,9625000,0.04394638386409246,0.04390143196298085,-0.44440526541395886,-0.60032677976049,-0.4342322656841944,-0.49683428985660394,0.5274070072911833,-0.2452310916927077,0.8270206097445152,1.2381156382714107,2.1583621104711126,-1.7941152989611082
2024-12-06,17.0,17.0,17.549999237060547,16.510000228881836,17.399999618530273,7964000,-0.12006365456873408,-0.12036338973585893,-0.4433253284914459,-0.5974200651966878,-0.4360145843728226,-0.49505166303450143,0.39055893265415575,-0.23251544652053413,0.760092759679615,0.8206095806259879,0.594028638592412,-0.544116242600209
2024-12-09,17.510000228881836,17.510000228881836,18.850000381469727,17.190000534057617,17.350000381469727,9698400,0.7175858020652657,0.7067216178481341,-0.440989138499963,-0.5946036216083821,-0.43407327053121153,-0.4917188819198921,0.4134207783397811,-0.24250640957734074,0.8144220723715453,1.2782277438914051,1.7808381758966936,0.2663353957885603
2024-12-10,16.979999542236328,16.979999542236328,17.860000610351562,16.360000610351562,17.860000610351562,9883200,-0.690689892949476,-0.7010528490289549,-0.44023979382659345,-0.5916427451479923,-0.43601532479920035,-0.4903811443403429,0.4478547871636001,-0.16984533253967354,0.8682907525247728,1.256818289150027,1.6083179246036698,-1.2054453416104447
2024-12-11,17.040000915527344,17.040000915527344,17.3799991607666,16.790000915527344,17.079999923706055,4928900,0.09915403548685311,0.09893588266170716,-0.43999735754882435,-0.5883930012216583,-0.43725277712771654,-0.48894458802496193,0.4395985129702335,-0.19346039912400617,0.8423766106309558,-0.18247471433394477,-0.3904711638698749,-0.02462252615014812
2024-12-12,17.719999313354492,17.719999313354492,18.299999237060547,16.729999542236328,17.09000015258789,6612000,0.949056254563937,0.9301991179611908,-0.4390937367727685,-0.58438498557777,-0.43370062553534855,-0.4853715152813916,0.47373223908469014,-0.14078124819995222,0.8496375091018457,0.3120069766040298,1.6845387264173806,0.9618341609734755
2024-12-13,17.510000228881836,17.510000228881836,18.049999237060547,17.010000228881836,17.959999084472656,4483200,-0.26033374507926665,-0.2617741143450906,-0.43464174882009265,-0.579763129366636,-0.4321153053610411,-0.4827557821484942,0.05075235041538645,-0.13079045838081838,0.7713363092411435,-0.26746035462997586,0.5285789557028208,-0.5961277703500059
2024-12-16,18.799999237060547,18.799999237060547,18.889999389648438,17.34000015258789,17.59000015258789,8481500,1.7380593520188246,1.6762748406014183,-0.42624468551405,-0.5744642442828292,-0.4220488632710692,-0.4760788339051674,0.14412394256800995,-0.09718477521502468,0.8110836736632159,0.9149274243371237,1.527076218448792,1.7651158947073688
2024-12-17,19.639999389648438,19.639999389648438,20.09000015258789,18.790000915527344,18.809999465942383,11100300,1.060628866630832,1.0371597396760857,-0.4200295360968038,-0.5678654616284888,-0.4078496925477419,-0.4671257916157147,-0.34609124016328535,-0.06085423669619123,0.8329391838414537,1.671295416859394,0.8129565526333976,1.144550967879267
2024-12-18,17.350000381469727,17.350000381469727,19.770000457763672,17.170000076293945,19.6299991607666,10626900,-2.707944127588387,-2.878031250145013,-0.4187292029402925,-0.5632526318261942,-0.4113236114786374,-0.4663893420756897,0.2715308256258813,0.0699357019716094,0.88619843606547,1.4489573111079805,3.7199606487976746,-2.888138614858487
2024-12-19,17.719999313354492,17.719999313354492,17.829999923706055,16.799999237060547,17.81999969482422,7430200,0.5148930050070891,0.5092558307736673,-0.4169660414757221,-0.5581523415110593,-0.4117605622938199,-0.4644870282913248,0.2821766488124858,0.12806473683941563,0.9190774685788458,0.48309090037920094,0.5345569236648796,-0.10689539863774226
2024-12-20,17.510000228881836,17.510000228881836,18.360000610351562,16.90999984741211,17.290000915527344,6333600,-0.26033374507926665,-0.2617741143450906,-0.4164811731238923,-0.5534402143244288,-0.41355063646436296,-0.4634182941947285,0.27555804149083496,0.1616705932428821,0.9523506505841011,0.14021081636995575,1.3983934540893113,0.3544545506924371
2024-12-23,18.510000228881836,18.510000228881836,18.549999237060547,17.299999237060547,17.520000457763672,3653000,1.3510621046244373,1.3133112294020821,-0.41529103598252587,-0.5483670049575877,-0.40830173008513104,-0.459130294275352,0.33383324410427256,0.09173419832058219,0.9138348054579416,-0.5991266576176986,0.921424822179794,1.4560811135413387
2024-12-24,18.940000534057617,18.940000534057617,19.209999084472656,18.540000915527344,18.68000030517578,2480300,0.5594092910318829,0.5527674789572223,-0.41432129507515797,-0.5429688207676694,-0.40095200435503914,-0.45374159750912246,0.32322699343019745,0.0871927727321826,0.82506569158198,-0.9056643123735878,-0.3551902844137983,0.3845112097862217
2024-12-26,19.469999313354492,19.469999313354492,19.8700008392334,18.549999237060547,18.739999771118164,4502500,0.670455757518984,0.6609557448283205,-0.4109051681611623,-0.5363790653830562,-0.39114831411919976,-0.4470038988976717,0.30163534832267247,0.04177955627422245,0.8200747142811916,-0.29479632126286726,0.882711790447355,1.0144329224870867
2024-12-27,20.030000686645508,20.030000686645508,20.079999923706055,18.829999923706055,19.190000534057617,5554800,0.6886638084234866,0.6786474022127111,-0.4064972602960278,-0.5292476850063517,-0.3790652672980925,-0.43891816300815495,0.3206485607021605,0.06085319727015548,0.8583515370247253,-0.008769701171318386,0.7139042039927305,1.1356776879750792
2024-12-30,20.06999969482422,20.06999969482422,20.479999542236328,18.899999618530273,19.56999969482422,6229600,0.0632465342110915,0.0631557841588225,-0.40204527234335197,-0.5227572270060743,-0.3685706140844813,-0.4312994365368593,0.32036408953153406,0.03633001880581571,0.9244926710355525,0.13375082015438008,1.322388220417089,0.6771527593688172
2024-12-31,19.920000076293945,19.920000076293945,20.790000915527344,19.459999084472656,20.5,5787500,-0.15805435148916055,-0.15857852374675305,-0.39646926738062177,-0.516320930902385,-0.3607050580021611,-0.42473982361300927,0.2605681257825038,0.020889691518275126,0.9594231804223257,-0.019544722727515666,0.7832552194148072,-0.6775761329493176
2025-01-02,20.020000457763672,20.020000457763672,20.43000030517578,19.34000015258789,20.010000228881836,6218600,0.13388746736826468,0.13349398399561369,-0.3910034626367452,-0.5101554460034093,-0.3533732264385106,-0.4183362635533843,0.2607452345161036,0.06630308121390775,0.9438154937157691,0.11464649980180731,0.3595990469375687,0.04687613091940844
2025-01-03,21.700000762939453,21.700000762939453,21.889999389648438,20.110000610351562,20.110000610351562,8091200,1.9774271409774316,1.897985188776328,-0.3808211936186528,-0.5023019004053958,-0.3358065448979502,-0.40686567566617204,0.4043992450481295,0.0935509417936145,0.9971997973850002,0.5908256006958675,1.4961283398916727,2.0236752410802947
2025-01-06,21.850000381469727,21.850000381469727,22.3700008392334,21.450000762939453,22.0,10530400,0.1781048742753982,0.17741430877766629,-0.3703524124389586,-0.4939247852156331,-0.3199278946498173,-0.3957499975173295,0.4008907669350406,0.08265186685680102,1.0115316427644283,1.2478184684754428,-0.1165089819951956,-0.1372516450986418
2025-01-07,19.549999237060547,19.549999237060547,22.510000228881836,19.030000686645508,22.170000076293945,12266900,-2.4430702886769935,-2.580340714596191,-0.36473233159239554,-0.4875697336786007,-0.3220483658150728,-0.3930440987260818,0.8112706977851823,0.2579469101025541,1.0796435242346536,1.6255411174941048,4.83135673766564,-2.9391922024280053
2025-01-08,16.950000762939453,16.950000762939453,19.200000762939453,16.559999465942383,19.0,21303400,-3.0910067871009725,-3.3153806477526246,-0.36596654461759487,-0.4837061500459088,-0.34142792008799894,-0.39911455325901135,1.2917191654137175,0.4114436302370074,1.2633425143255137,3.6171790877824574,4.002507175643266,-2.680458148012382
2025-01-10,15.649999618530273,15.649999618530273,16.399999618530273,15.5,15.9399995803833,13251500,-1.7755540528362639,-1.8465375721903015,-0.36889780317976095,-0.4813320332044709,-0.36661867209368976,-0.4090233089728024,1.4088263708816748,0.3069932670312339,1.3166603349479216,1.5570177314487905,0.41985231134472734,-0.42346172127981124
2025-01-13,15.670000076293945,15.670000076293945,15.75,14.920000076293945,15.199999809265137,8902600,0.04644656448955374,0.04639657521255227,-0.37191722191700977,-0.479165538401432,-0.3877986490042187,-0.4181321126457379,1.4083254860216163,0.2888279111529808,1.3795612118909677,0.4519872526691423,0.33380041170200725,0.8123126695577026
2025-01-14,16.1299991607666,16.1299991607666,17.25,16.010000228881836,16.479999542236328,7187400,0.7025232547172459,0.6921048048733762,-0.3754215090060882,-0.47581649881253774,-0.4026089252399316,-0.42504891473723044,1.3896925342837796,0.30063527120747446,1.3886693893057271,0.040908426922759616,1.1051330876660033,-0.500069139505343
2025-01-15,16.729999542236328,16.729999542236328,17.049999237060547,16.469999313354492,16.600000381469727,5385500,0.8857742252373072,0.8693144419441219,-0.3771405945868257,-0.47300005522423205,-0.4110825441451557,-0.42947430107314005,1.4229309106049879,0.27066255527472766,1.4029521638648812,-0.3901370842843007,-0.38779599636254397,0.2313457713910096
2025-01-16,16.510000228881836,16.510000228881836,17.670000076293945,16.5,17.200000762939453,6532500,-0.29068767267027384,-0.29248791931823587,-0.38218764690647633,-0.47215151080940565,-0.41974051332364637,-0.4342975336374559,1.2858226897814626,0.31335108961732056,1.3721008642796086,-0.1033889444704995,0.8738741425099991,-0.9750727906514004
2025-01-17,16.020000457763672,16.020000457763672,17.09000015258789,16.010000228881836,17.0,6377100,-0.6769154830164393,-0.686864068415321,-0.3901659577882928,-0.47084258596914474,-0.4303806421123795,-0.4403797203031693,1.2338448788356926,0.29155259326834804,1.297335929338019,-0.09522603882445484,0.7518813992283719,-1.4161667733424965
2025-01-21,16.670000076293945,16.670000076293945,16.920000076293945,15.729999542236328,16.260000228881836,5582800,0.9646710579492302,0.9451979862278226,-0.39166464713503196,-0.46954268839861113,-0.43498750065034153,-0.44386739552910504,0.9594855457222878,0.28610305579994105,1.2174913730332098,-0.2442642326532732,1.0415108058818074,0.6687472048611042
2025-01-22,17.0,17.0,17.09000015258789,16.479999542236328,16.479999542236328,4292600,0.47915245207899576,0.474263085048922,-0.3932514924531453,-0.4681344661740145,-0.43665362934417795,-0.44600824236089126,0.9577111327295699,0.1980014782370608,1.1678253711970115,-0.5467759559269102,-0.3242040838704709,0.8282235063512181
2025-01-23,16.829999923706055,16.829999923706055,17.0,16.309999465942383,16.780000686645508,3347200,-0.2170829023749735,-0.21808017022574397,-0.39475018179988425,-0.4678456004298461,-0.4392132404316768,-0.44855124152046966,0.9566711307450619,0.13987244336925456,1.1205527590464432,-0.7725020930933985,-0.1371898506169653,0.10927415332229631
2025-01-24,16.540000915527344,16.540000915527344,17.34000015258789,16.489999771118164,16.93000030517578,5468400,-0.38604923316751916,-0.3892437879447758,-0.39909196953370674,-0.4677643567240767,-0.44334049800158093,-0.45186241218078765,0.8640720582863886,0.11807412025795455,1.1492892645708677,-0.233325020814528,0.18945604845345082,-0.5453116490503563
2025-01-27,16.170000076293945,16.170000076293945,16.90999984741211,15.920000076293945,16.299999237060547,4879600,-0.5061304038680704,-0.5116538230068767,-0.40519692293580784,-0.4681886280706022,-0.4493353248183578,-0.4561487332937195,0.8488410036803158,0.0381469355165208,1.187268496533384,-0.40596048179778826,0.5655334255264864,-0.16636930229822441
2025-01-28,16.709999084472656,16.709999084472656,16.739999771118164,15.579999923706055,16.06999969482422,4643300,0.7969181396593411,0.7835556806945123,-0.4112798362941384,-0.46838722456104964,-0.4507555416519566,-0.45833639950231597,0.8602458606345864,0.05994525862782081,1.1894972615316428,-0.4673438713174411,0.9991916998695599,1.036364431923384
2025-01-29,16.010000228881836,16.010000228881836,16.579999923706055,15.90999984741211,16.329999923706055,5177100,-0.9622708514660905,-0.9825791856313427,-0.4201397321119487,-0.46956074207717785,-0.45669176501424674,-0.46267091450536424,0.8541028762826194,-0.18346960930487233,1.183518536106626,-0.32799635224512397,-0.1440289755015234,-0.45875268008243153
2025-01-30,16.309999465942383,16.309999465942383,16.799999237060547,14.5,14.680000305175781,20502000,0.4544352549776996,0.45003233835481754,-0.4284265994028465,-0.4688205231773023,-0.45968565304702097,-0.46569482744607993,0.872855375451944,-0.24613989652340565,1.4094405926488744,3.136657521773702,3.9742386724399745,2.828084131525378
2025-01-31,16.520000457763672,16.520000457763672,17.829999923706055,16.219999313354492,16.5,7729000,0.3174445945431469,0.31527992292880846,-0.4359200419328333,-0.4674393819009993,-0.46079858346269686,-0.46780207298877946,0.885690361560498,-0.2316076811158722,1.4401731725076772,0.13308581696029004,1.8760091180215017,0.06480065032107388
2025-02-03,16.030000686645508,16.030000686645508,16.399999618530273,15.520000457763672,15.75,5592300,-0.6764956793781309,-0.6864317713441846,-0.44471381761933154,-0.4681525189916932,-0.46505444868289436,-0.47136945685670006,0.8923788122737455,-0.21616718059065887,1.43025928388261,-0.3552463178960717,0.37165571583935203,0.4816127915804157
2025-02-04,15.920000076293945,15.920000076293945,16.239999771118164,15.739999771118164,16.1299991607666,3034200,-0.14376207283254983,-0.14419447052213769,-0.45745267286290514,-0.46891079243102324,-0.46939956383343046,-0.47503541952519635,0.6227672709463924,-0.31425972121034573,1.350210529648273,-0.9259497737750121,-0.5097207530997997,-0.2932761823644093
2025-02-05,16.149999618530273,16.149999618530273,16.350000381469727,15.550000190734863,15.699999809265137,5714600,0.3541679368259224,0.351479620136247,-0.47001521196002166,-0.46960587670403825,-0.4715205783857475,-0.4776711917117097,0.634291533049526,-0.32515888276599575,1.2739798018172033,-0.24374824094751787,0.1859404563190601,0.7554820306840437
