datetime,symbol,month,open,high,low,close,volume
2020-06-01 15:15:00,IWM,2020-06,140.67,141.175,140.55,141.1342,1143208
2020-06-01 15:30:00,IWM,2020-06,141.14,141.33,140.87,141.020004,896677
2020-06-01 15:45:00,IWM,2020-06,141.020004,141.020004,140.080002,140.21001,3040870
2020-06-02 09:30:00,IWM,2020-06,141.13499,141.22929,139.92999,140.69,1912352
2020-06-02 09:45:00,IWM,2020-06,140.66,141.089996,140.19,141.059998,1111708
2020-06-02 10:00:00,IWM,2020-06,141.074997,141.36,140.83,140.87,997543
2020-06-02 10:15:00,IWM,2020-06,140.89,141.82001,140.8,141.78999,1329119
2020-06-02 10:30:00,IWM,2020-06,141.8,141.855,140.83,140.86,1043621
2020-06-02 10:45:00,IWM,2020-06,140.87,140.95,140.16,140.69,1164208
2020-06-02 11:00:00,IWM,2020-06,140.69,140.7296,139.56,140.059998,1712765
2020-06-02 11:15:00,IWM,2020-06,140.059998,140.75,139.98,140.47,566848
2020-06-02 11:30:00,IWM,2020-06,140.47,141.16499,140.3887,141.054993,745001
2020-06-02 11:45:00,IWM,2020-06,141.054993,141.16,140.6797,140.97,716131
2020-06-02 12:00:00,IWM,2020-06,140.97,141.32001,140.88,141.19,681952
2020-06-02 12:15:00,IWM,2020-06,141.17,141.57001,141.14,141.565,588174
2020-06-02 12:30:00,IWM,2020-06,141.56,141.60001,141.36,141.60001,472927
2020-06-02 12:45:00,IWM,2020-06,141.595,141.67,141.41,141.509,506802
2020-06-02 13:00:00,IWM,2020-06,141.5,141.74001,141.425,141.64999,396281
2020-06-02 13:15:00,IWM,2020-06,141.64,141.672,141.38,141.48,410615
2020-06-02 13:30:00,IWM,2020-06,141.5,141.595,141.33,141.58,327556
2020-06-02 13:45:00,IWM,2020-06,141.59,141.60001,141.2502,141.37,469853
2020-06-02 14:00:00,IWM,2020-06,141.36501,141.47,140.785,141.16499,632770
2020-06-02 14:15:00,IWM,2020-06,141.1498,141.38,141.0099945,141.175,463888
2020-06-02 14:30:00,IWM,2020-06,141.17,141.36,140.88,141.325,639517
2020-06-02 14:45:00,IWM,2020-06,141.32001,141.595,141.25999,141.5,434523
2020-06-02 15:00:00,IWM,2020-06,141.5,141.56,141.0099945,141.089996,810989
2020-06-02 15:15:00,IWM,2020-06,141.10001,141.24001,140.49001,140.98,1234204
2020-06-02 15:30:00,IWM,2020-06,141.0050049,141.21001,140.7108,141.050003,1088440
2020-06-02 15:45:00,IWM,2020-06,141.039993,141.455,140.86,141.37,2631019
2020-06-03 09:30:00,IWM,2020-06,143.64,144.070007,143.11,143.87,1384765
2020-06-03 09:45:00,IWM,2020-06,143.88,144.25,143.53,144.020004,876299
2020-06-03 10:00:00,IWM,2020-06,144.0099945,144.42999,143.97,144.125,879497
2020-06-03 10:15:00,IWM,2020-06,144.13,144.42,143.98,144.41,1090804
2020-06-03 10:30:00,IWM,2020-06,144.39999,144.74969,144.29449,144.74001,1287131
2020-06-03 10:45:00,IWM,2020-06,144.735,144.96001,144.494,144.705,1210240
2020-06-03 11:00:00,IWM,2020-06,144.69,145.47,144.53,145.31039,2037847
2020-06-03 11:15:00,IWM,2020-06,145.3112,145.80499,145.295,145.52499,1329617
2020-06-03 11:30:00,IWM,2020-06,145.535,146.070007,145.49001,145.60001,1144540
2020-06-03 11:45:00,IWM,2020-06,145.60001,145.88,145.47,145.66,1173981
2020-06-03 12:00:00,IWM,2020-06,145.66,145.78,145.38,145.60001,788321
2020-06-03 12:15:00,IWM,2020-06,145.59,145.61,145.014999,145.57001,1087021
2020-06-03 12:30:00,IWM,2020-06,145.58,145.7,145.41,145.59,579281
2020-06-03 12:45:00,IWM,2020-06,145.59,145.655,145.10001,145.14999,888864
2020-06-03 13:00:00,IWM,2020-06,145.16,145.495,145.14,145.35001,635112
2020-06-03 13:15:00,IWM,2020-06,145.33,145.47,145.23,145.28,341866
2020-06-03 13:30:00,IWM,2020-06,145.3,145.37,145.0099945,145.19,446311
2020-06-03 13:45:00,IWM,2020-06,145.2,145.2262,144.86,145.125,456882
2020-06-03 14:00:00,IWM,2020-06,145.125,145.53,145.074997,145.28999,843071
2020-06-03 14:15:00,IWM,2020-06,145.28999,145.57001,145.28999,145.50999,636568
2020-06-03 14:30:00,IWM,2020-06,145.50999,145.655,145.36,145.58,604369
2020-06-03 14:45:00,IWM,2020-06,145.57201,145.625,145.19,145.19,806151
2020-06-03 15:00:00,IWM,2020-06,145.205,145.27,144.92,145.044998,1460704
2020-06-03 15:15:00,IWM,2020-06,145.065002,145.35001,144.89,145.14,1040226
2020-06-03 15:30:00,IWM,2020-06,145.14,145.39999,145.020004,145.33,1180731
2020-06-03 15:45:00,IWM,2020-06,145.32001,145.32001,144.52,144.73,3676910
2020-06-04 09:30:00,IWM,2020-06,143.83099,144.395,143.52,143.74001,2774776
2020-06-04 09:45:00,IWM,2020-06,143.77,144.35989,143.24001,144.24001,909369
2020-06-04 10:00:00,IWM,2020-06,144.25,144.64999,144.065002,144.41,812477
2020-06-04 10:15:00,IWM,2020-06,144.42,144.91,144.42,144.81,987814
2020-06-04 10:30:00,IWM,2020-06,144.82001,145.23,144.82001,145.1839,685136
2020-06-04 10:45:00,IWM,2020-06,145.17999,145.345,145.020004,145.25999,405617
2020-06-04 11:30:00,IWM,2020-06,143.84,144.42999,143.67,144.19,967151
2020-06-04 11:45:00,IWM,2020-06,144.22,144.5078,143.82001,144.32001,619344
2020-06-04 12:00:00,IWM,2020-06,144.30499,144.52,144.19,144.25999,662258
2020-06-04 12:15:00,IWM,2020-06,144.28,144.48,144.11,144.25,543157
2020-06-04 12:30:00,IWM,2020-06,144.24001,144.25,143.67999,143.69,777358
2020-06-04 12:45:00,IWM,2020-06,143.67999,143.75,143.18201,143.36,972514
2020-06-04 13:00:00,IWM,2020-06,143.37,144.11,143.37,144.10001,646934
2020-06-04 13:15:00,IWM,2020-06,144.10001,144.36,144.050003,144.23,848198
2020-06-04 13:30:00,IWM,2020-06,144.24001,145.1899,144.24001,145.17,827263
2020-06-04 13:45:00,IWM,2020-06,145.17999,145.35001,144.92999,145.30499,566504
2020-06-04 14:00:00,IWM,2020-06,145.3,145.37,144.795,145.27499,856043
2020-06-04 14:15:00,IWM,2020-06,145.28,145.45,145.17999,145.32001,701992
2020-06-04 14:30:00,IWM,2020-06,145.32001,145.39,144.83,145.089996,935712
2020-06-04 14:45:00,IWM,2020-06,145.080002,145.3,144.45,144.45,712819
2020-06-04 15:00:00,IWM,2020-06,144.4413,144.52,143.72501,143.73,1053412
2020-06-04 15:15:00,IWM,2020-06,143.72,144.24001,143.33501,144.039993,1647180
2020-06-04 15:30:00,IWM,2020-06,144.059998,144.53999,143.94,144.2,1237830
2020-06-04 15:45:00,IWM,2020-06,144.2,144.67999,144.068695,144.62,2194563
2020-06-05 09:30:00,IWM,2020-06,150.95,151.47,150.24001,151.45,6056755
2020-06-05 09:45:00,IWM,2020-06,151.46001,151.46449,149.56,149.765,2141181
2020-06-05 10:00:00,IWM,2020-06,149.76981,150.96001,149.75,150.8,2436015
2020-06-05 10:15:00,IWM,2020-06,150.8,150.925,150.33,150.6525,1260125
2020-06-05 10:30:00,IWM,2020-06,150.66,151.2899,150.47,151.27,1614610
2020-06-05 10:45:00,IWM,2020-06,151.27,151.7,150.70399,151.67999,1697687
2020-06-05 11:00:00,IWM,2020-06,151.66,152.0392,151.47,151.83,1621637
2020-06-05 11:15:00,IWM,2020-06,151.83,152.155,151.48,152.13,1149110
2020-06-05 11:30:00,IWM,2020-06,152.13,152.31,151.4879,151.59,1312863
2020-06-05 11:45:00,IWM,2020-06,151.575,152.22,151.53,151.9987,810339
2020-06-05 12:00:00,IWM,2020-06,152.039993,152.14,151.45,151.455,856946
2020-06-05 12:15:00,IWM,2020-06,151.47,151.50999,151.029999,151.49001,1287891
2020-06-05 12:30:00,IWM,2020-06,151.49001,151.84,151.48,151.55,656037
2020-06-05 12:45:00,IWM,2020-06,151.56,151.63,151.12,151.405,436662
2020-06-05 13:00:00,IWM,2020-06,151.39,151.57001,151.10001,151.52,595257
2020-06-05 13:15:00,IWM,2020-06,151.46001,151.855,151.44501,151.845,650461
2020-06-05 13:30:00,IWM,2020-06,151.85001,151.985,151.72,151.92,772725
2020-06-05 13:45:00,IWM,2020-06,151.92999,152.0,151.61,151.71001,660612
2020-06-05 14:00:00,IWM,2020-06,151.705,152.074997,151.57001,151.62,1540701
2020-06-05 14:15:00,IWM,2020-06,151.63,152.020004,151.53999,151.97501,1318710
2020-06-05 14:30:00,IWM,2020-06,151.97009,152.070007,151.32001,151.8999,1157504
2020-06-05 14:45:00,IWM,2020-06,151.89,152.029999,151.27,151.37379,1847071
2020-06-05 15:00:00,IWM,2020-06,151.38,151.5,150.42,150.52,1100758
2020-06-05 15:15:00,IWM,2020-06,150.55,150.89,150.27,150.83501,1370981
2020-06-05 15:30:00,IWM,2020-06,150.84,150.845,150.059998,150.059998,1737206
2020-06-05 15:45:00,IWM,2020-06,150.070007,150.36,149.72,150.23,3945933
2020-06-08 09:30:00,IWM,2020-06,152.32001,153.17,152.28,152.87,3677372
2020-06-08 09:45:00,IWM,2020-06,152.87,152.981,152.41,152.89999,1412307
2020-06-08 10:00:00,IWM,2020-06,152.91,152.95,152.10001,152.78,1041732
2020-06-08 10:15:00,IWM,2020-06,152.75999,152.85001,151.99001,152.2,1338809
2020-06-08 10:30:00,IWM,2020-06,152.17,152.44,151.63,152.42,1099320
2020-06-08 10:45:00,IWM,2020-06,152.425,152.845,152.33009,152.73,815941
2020-06-08 11:00:00,IWM,2020-06,152.73,153.1498,152.59,153.10001,780979
2020-06-08 11:15:00,IWM,2020-06,153.099304,153.28,152.98,152.99001,1269278
2020-06-08 11:30:00,IWM,2020-06,152.995,153.16499,152.50999,152.7,1534632
2020-06-08 11:45:00,IWM,2020-06,152.705,153.020004,152.7,152.825,574795
2020-06-08 12:00:00,IWM,2020-06,152.83,153.33,152.77,152.77,518685
2020-06-08 12:15:00,IWM,2020-06,152.77,153.17999,152.75999,152.97,515287
2020-06-08 12:30:00,IWM,2020-06,152.98,153.11501,152.91,152.92999,595267
2020-06-08 12:45:00,IWM,2020-06,152.92,153.1299,152.89999,152.92999,538925
2020-06-08 13:00:00,IWM,2020-06,152.94,153.39,152.94,153.38,355845
2020-06-08 13:15:00,IWM,2020-06,153.375,153.38,153.020004,153.14999,407439
2020-06-08 13:30:00,IWM,2020-06,153.14999,153.345,153.031296,153.17,773089
2020-06-08 13:45:00,IWM,2020-06,153.17999,153.24001,152.89,152.92,490490
2020-06-08 14:00:00,IWM,2020-06,152.91,153.039993,152.78,152.94,357964
2020-06-08 14:15:00,IWM,2020-06,152.96001,153.020004,152.72,152.94,875813
2020-06-08 14:30:00,IWM,2020-06,152.94,152.94,152.7,152.8298,676734
2020-06-08 14:45:00,IWM,2020-06,152.83501,153.059998,152.74001,152.955,332173
2020-06-08 15:00:00,IWM,2020-06,152.95,152.955,152.49001,152.67999,677991
2020-06-08 15:15:00,IWM,2020-06,152.7,152.86,152.52499,152.785,564021
2020-06-08 15:30:00,IWM,2020-06,152.785,153.0099945,152.63,152.86,1311359
2020-06-08 15:45:00,IWM,2020-06,152.86,153.2,152.7298,153.070007,2952653
2020-06-09 09:30:00,IWM,2020-06,150.871,151.39,150.050003,150.86,1670415
2020-06-09 09:45:00,IWM,2020-06,150.84,150.84,150.059998,150.3,1758043
2020-06-09 10:00:00,IWM,2020-06,150.33,150.3338,149.070007,149.14,1842833
2020-06-09 10:15:00,IWM,2020-06,149.125,150.3,149.065002,150.059998,2087173
2020-06-09 10:30:00,IWM,2020-06,150.044998,150.14999,149.49001,149.64999,1807304
2020-06-09 10:45:00,IWM,2020-06,149.69,150.66,149.62,150.19,1429792
2020-06-09 11:00:00,IWM,2020-06,150.185,150.32001,149.64,149.75999,737481
2020-06-09 11:15:00,IWM,2020-06,149.78,150.14,149.39999,150.089996,904258
2020-06-09 11:30:00,IWM,2020-06,150.080002,150.2,149.8,150.050003,1049647
2020-06-09 11:45:00,IWM,2020-06,150.074997,150.16,149.64999,149.80499,381070
2020-06-09 12:00:00,IWM,2020-06,149.8,150.050003,149.60001,149.94,698883
2020-06-09 12:15:00,IWM,2020-06,149.95,150.13,149.89,150.050003,471138
2020-06-09 12:30:00,IWM,2020-06,150.048599,150.39,150.048599,150.22,753200
2020-06-09 12:45:00,IWM,2020-06,150.22501,150.28999,149.89011,150.25999,355207
2020-06-09 13:00:00,IWM,2020-06,150.24001,150.60001,150.22,150.485,482392
2020-06-09 13:15:00,IWM,2020-06,150.50999,150.98,150.37,150.955,507706
2020-06-09 13:30:00,IWM,2020-06,150.95,151.69,150.88,151.64,1037333
2020-06-09 13:45:00,IWM,2020-06,151.64999,151.69,151.16,151.36501,424775
2020-06-09 14:00:00,IWM,2020-06,151.38,151.47501,150.77,151.059998,948202
2020-06-09 14:15:00,IWM,2020-06,151.10001,151.11,150.57001,150.72,481777
2020-06-09 14:30:00,IWM,2020-06,150.69,151.10001,150.66,151.10001,450798
2020-06-09 14:45:00,IWM,2020-06,151.080002,151.27499,150.86,151.13,502332
2020-06-09 15:00:00,IWM,2020-06,151.12,151.375,151.0099945,151.35001,544970
2020-06-09 15:15:00,IWM,2020-06,151.33,151.735,151.24001,151.73,1396090
2020-06-09 15:30:00,IWM,2020-06,151.7287,151.77,151.181,151.22,989433
2020-06-09 15:45:00,IWM,2020-06,151.23,151.23,150.0099945,150.33501,3776410
2020-06-10 09:30:00,IWM,2020-06,150.039993,150.2124,148.33,148.66,1499924
2020-06-10 09:45:00,IWM,2020-06,148.67,148.89,147.63,148.265,2449578
2020-06-10 10:00:00,IWM,2020-06,148.28,148.60001,146.72501,146.82001,2235676
2020-06-10 10:15:00,IWM,2020-06,146.8,147.24001,146.0019989,146.77499,3302894
2020-06-10 10:30:00,IWM,2020-06,146.77,147.42999,146.44501,146.94,1566380
2020-06-10 10:45:00,IWM,2020-06,146.97,147.065002,145.89999,146.34,1705670
2020-06-10 11:00:00,IWM,2020-06,146.325,147.13,146.27,146.63,2199963
2020-06-10 11:15:00,IWM,2020-06,146.64,147.0099945,146.56,146.64,981357
2020-06-10 11:30:00,IWM,2020-06,146.64,147.28,146.35001,147.089996,905321
2020-06-10 11:45:00,IWM,2020-06,147.11,147.60001,146.84,147.53999,1124120
2020-06-10 12:00:00,IWM,2020-06,147.589,148.10001,147.44,147.73,1080463
2020-06-10 12:15:00,IWM,2020-06,147.75999,148.24001,147.64,147.84,548833
2020-06-10 12:30:00,IWM,2020-06,147.8,147.88,147.56,147.67999,396014
2020-06-10 12:45:00,IWM,2020-06,147.6713,147.78,147.5,147.675,378935
2020-06-10 13:00:00,IWM,2020-06,147.67999,147.78,147.37,147.59,449833
2020-06-10 13:15:00,IWM,2020-06,147.58501,147.82001,147.32001,147.37,436916
2020-06-10 13:30:00,IWM,2020-06,147.33,147.5,147.28,147.355,344774
2020-06-10 13:45:00,IWM,2020-06,147.36,147.62,147.35001,147.48,454326
2020-06-10 14:00:00,IWM,2020-06,147.48,149.25,147.0099945,148.7896,2288691
2020-06-10 14:15:00,IWM,2020-06,148.81,149.13499,148.45,148.72501,715902
2020-06-10 14:30:00,IWM,2020-06,148.7,148.75,146.73,147.89999,1637870
2020-06-10 14:45:00,IWM,2020-06,147.89999,147.89999,146.37,146.82001,2438695
2020-06-10 15:00:00,IWM,2020-06,146.82001,147.13,146.059998,147.014999,1973305
2020-06-10 15:15:00,IWM,2020-06,147.0083008,147.45,146.39999,147.44,1527406
2020-06-10 15:30:00,IWM,2020-06,147.42999,147.58,147.0,147.059998,1506269
2020-06-10 15:45:00,IWM,2020-06,147.050003,147.11,146.080002,146.14,3766388
2020-06-11 09:30:00,IWM,2020-06,140.080002,140.39,139.24001,139.75999,5385046
2020-06-11 09:45:00,IWM,2020-06,139.78,140.89,139.655,140.655,3299098
2020-06-11 10:00:00,IWM,2020-06,140.67,141.032303,139.60001,140.23,2028934
2020-06-11 10:15:00,IWM,2020-06,140.17,140.75,139.82001,139.82001,2075322
2020-06-11 10:30:00,IWM,2020-06,139.81,140.67,139.78,140.25999,975157
2020-06-11 10:45:00,IWM,2020-06,140.25999,140.38,138.95,139.070007,1296787
2020-06-11 11:00:00,IWM,2020-06,139.070007,139.125,138.39,138.44,2120283
2020-06-11 11:15:00,IWM,2020-06,138.44501,139.17,138.33,138.47,1040582
2020-06-11 11:30:00,IWM,2020-06,138.45,138.66,137.8275,138.32001,940738
2020-06-11 11:45:00,IWM,2020-06,138.33,138.36,137.67,138.23,1106061
2020-06-11 12:00:00,IWM,2020-06,138.21001,138.31,137.53999,137.58,1694410
2020-06-11 12:15:00,IWM,2020-06,137.56,137.60001,136.59,136.78999,2372124
2020-06-11 12:30:00,IWM,2020-06,136.78,137.97,136.78,137.25,1946878
2020-06-11 12:45:00,IWM,2020-06,137.30499,137.5399,136.716,136.83,1345252
2020-06-11 13:00:00,IWM,2020-06,136.89999,137.72,136.73,137.71001,1613521
2020-06-11 13:15:00,IWM,2020-06,137.72,138.020004,137.3605,137.42999,1224535
2020-06-11 13:30:00,IWM,2020-06,137.44,137.73,136.96001,137.0099945,920673
2020-06-11 13:45:00,IWM,2020-06,137.029999,137.8,136.97,137.50999,854539
2020-06-11 14:00:00,IWM,2020-06,137.50999,137.57001,136.96001,137.2,1613821
2020-06-11 14:15:00,IWM,2020-06,137.17999,137.64,136.935,137.37,1488118
2020-06-11 14:30:00,IWM,2020-06,137.36,137.46001,136.0099945,136.17,1623553
2020-06-11 14:45:00,IWM,2020-06,136.145,136.42,135.47,135.8,2235215
2020-06-11 15:00:00,IWM,2020-06,135.75999,136.435,135.47,135.98,2178785
2020-06-11 15:15:00,IWM,2020-06,135.97,136.22,134.96001,135.089996,2381797
2020-06-11 15:30:00,IWM,2020-06,135.050003,136.14,134.78,136.11,2576554
2020-06-11 15:45:00,IWM,2020-06,136.10001,136.13,134.99001,135.17,5230852
2020-06-12 09:30:00,IWM,2020-06,140.33,141.020004,139.19,140.55499,4533289
2020-06-12 09:45:00,IWM,2020-06,140.59,140.62,139.23,139.63,1848997
2020-06-12 10:00:00,IWM,2020-06,139.64,140.34,139.0905,139.0905,1346364
2020-06-12 10:15:00,IWM,2020-06,139.105,139.42999,138.25,138.2711,1367904
2020-06-12 10:30:00,IWM,2020-06,138.3,138.69,137.24001,138.11,1481591
2020-06-12 10:45:00,IWM,2020-06,138.11,138.49001,136.39999,136.39999,1408146
2020-06-12 11:00:00,IWM,2020-06,136.39,137.36,135.30499,136.14999,2363401
2020-06-12 11:15:00,IWM,2020-06,136.17999,136.78999,135.089996,136.23,2301718
2020-06-12 11:30:00,IWM,2020-06,136.27,137.58,135.89999,137.0099945,2250889
2020-06-12 11:45:00,IWM,2020-06,137.039993,138.14999,136.97,138.14999,1516792
2020-06-12 12:00:00,IWM,2020-06,138.16,138.56,137.72,138.070007,1318282
2020-06-12 12:15:00,IWM,2020-06,138.080002,138.39999,137.31,137.55,1929596
2020-06-12 12:30:00,IWM,2020-06,137.56,137.75,137.089996,137.23,1653229
2020-06-12 12:45:00,IWM,2020-06,137.25,137.71001,136.685,137.565,1119911
2020-06-12 13:00:00,IWM,2020-06,137.64,137.67,136.62,136.94,1574430
2020-06-12 13:15:00,IWM,2020-06,136.935,137.0,136.17999,136.36,1312362
2020-06-12 13:30:00,IWM,2020-06,136.34,136.55,135.37,135.39,1347586
2020-06-12 13:45:00,IWM,2020-06,135.42,135.66,134.17999,134.28,2511071
2020-06-12 14:00:00,IWM,2020-06,134.28999,135.89999,134.14999,135.5,2243620
2020-06-12 14:15:00,IWM,2020-06,135.52,135.91,135.14999,135.89,1080055
2020-06-12 14:30:00,IWM,2020-06,135.92,136.67999,135.13,135.505,2031871
2020-06-12 14:45:00,IWM,2020-06,135.49001,136.46001,135.49001,136.38,1532975
2020-06-12 15:00:00,IWM,2020-06,136.37,137.59,136.37,137.205,2080905
2020-06-12 15:15:00,IWM,2020-06,137.21001,137.28,135.85001,136.24001,1969568
2020-06-12 15:30:00,IWM,2020-06,136.245,137.19,135.94,137.12,1827272
2020-06-12 15:45:00,IWM,2020-06,137.13,138.55,137.13,138.31,3844755
2020-06-15 09:30:00,IWM,2020-06,133.3,134.89,133.28979,134.52,2288956
2020-06-15 09:45:00,IWM,2020-06,134.56,135.58,134.285,135.039993,1908193
2020-06-15 10:00:00,IWM,2020-06,135.021103,136.39,134.64,136.12,1704980
2020-06-15 10:15:00,IWM,2020-06,136.080002,136.25999,135.57001,135.57001,2002953
2020-06-15 10:30:00,IWM,2020-06,135.55,136.12,135.17,135.94,1527298
2020-06-15 10:45:00,IWM,2020-06,135.94,137.029999,135.85001,136.69,1309551
2020-06-15 11:00:00,IWM,2020-06,136.7,138.28,136.64999,137.96001,1384954
2020-06-15 11:15:00,IWM,2020-06,137.92999,137.97,137.13499,137.42,1987450
2020-06-15 11:30:00,IWM,2020-06,137.42999,137.98,137.23,137.25999,1085497
2020-06-15 11:45:00,IWM,2020-06,137.27,137.89,136.92999,137.57001,1090555
2020-06-15 12:00:00,IWM,2020-06,137.55,138.60001,137.39999,138.5,899241
2020-06-15 12:15:00,IWM,2020-06,138.50999,139.10001,138.48,138.86,825218
2020-06-15 12:30:00,IWM,2020-06,138.86,139.17999,138.46001,139.065002,1266112
2020-06-15 12:45:00,IWM,2020-06,139.070007,139.74001,138.88,139.72,1100046
2020-06-15 13:00:00,IWM,2020-06,139.73,140.81,139.62,140.455,1679150
2020-06-15 13:15:00,IWM,2020-06,140.46001,140.89,140.050003,140.28999,1020051
2020-06-15 13:30:00,IWM,2020-06,140.295,140.295,139.41,139.57001,595831
2020-06-15 13:45:00,IWM,2020-06,139.55,139.64999,138.83,138.88499,735729
2020-06-15 14:00:00,IWM,2020-06,138.905,141.82001,138.88499,141.28,3869317
2020-06-15 14:15:00,IWM,2020-06,141.28999,142.059998,141.050003,141.37,2036002
2020-06-15 14:30:00,IWM,2020-06,141.39,141.7,140.605,140.78999,1829718
2020-06-15 14:45:00,IWM,2020-06,140.8,141.105,140.315,140.32001,947330
2020-06-15 15:00:00,IWM,2020-06,140.31,141.21001,140.30499,141.10001,1549544
2020-06-15 15:15:00,IWM,2020-06,141.11,141.17999,140.080002,140.125,973519
2020-06-15 15:30:00,IWM,2020-06,140.089996,140.27,139.31,140.074997,1683558
2020-06-15 15:45:00,IWM,2020-06,140.059998,141.17,139.92999,141.080002,2645612
2020-06-16 09:30:00,IWM,2020-06,146.62,146.6499,145.355,145.47,2612996
2020-06-16 09:45:00,IWM,2020-06,145.48,146.11,144.995,145.94,1654072
2020-06-16 10:00:00,IWM,2020-06,146.11,146.41,145.63,145.9135,1589060
2020-06-16 10:15:00,IWM,2020-06,145.92,146.25999,145.3,146.16,1374092
2020-06-16 10:30:00,IWM,2020-06,146.17,146.32001,144.050003,144.31,2389910
2020-06-16 10:45:00,IWM,2020-06,144.28999,144.9166,142.31,142.37,2131627
2020-06-16 11:00:00,IWM,2020-06,142.36,143.77,141.039993,143.35001,2607642
2020-06-16 11:15:00,IWM,2020-06,143.37,144.57001,143.36501,144.35001,2297394
2020-06-16 11:30:00,IWM,2020-06,144.36,144.8,143.8,144.050003,1188737
2020-06-16 11:45:00,IWM,2020-06,144.12,145.029999,143.91,144.10001,984379
2020-06-16 12:00:00,IWM,2020-06,144.14999,144.3,143.25999,143.86,1036366
2020-06-16 12:15:00,IWM,2020-06,143.87,144.77,143.67,144.69,1207978
2020-06-16 12:30:00,IWM,2020-06,144.67,145.42999,144.64,145.10001,1129366
2020-06-16 12:45:00,IWM,2020-06,145.12,145.17999,144.28,144.59,688714
2020-06-16 13:00:00,IWM,2020-06,144.56,144.94,144.38,144.73,513988
2020-06-16 13:15:00,IWM,2020-06,144.75999,145.029999,144.63,144.87,596121
2020-06-16 13:30:00,IWM,2020-06,144.87,144.98,144.089996,144.55,1445007
2020-06-16 13:45:00,IWM,2020-06,144.55,144.73,143.97,144.45,714904
2020-06-16 14:00:00,IWM,2020-06,144.46001,145.28999,144.42,145.215,934016
2020-06-16 14:15:00,IWM,2020-06,145.21001,145.39999,144.050003,144.94,1199126
2020-06-16 14:30:00,IWM,2020-06,144.92999,145.39,144.66499,144.82001,544061
2020-06-16 14:45:00,IWM,2020-06,144.83,145.0099945,144.5,144.92,655033
2020-06-16 15:00:00,IWM,2020-06,144.94,144.95,144.0099945,144.2,1827152
2020-06-16 15:15:00,IWM,2020-06,144.17999,144.53,143.52,144.3,805559
2020-06-16 15:30:00,IWM,2020-06,144.33,144.81,143.64999,143.845,1023283
2020-06-16 15:45:00,IWM,2020-06,143.72,144.47,143.59,144.39999,3417113
2020-06-17 09:30:00,IWM,2020-06,144.53999,144.99001,143.59,144.31,1765836
2020-06-17 09:45:00,IWM,2020-06,144.31,144.34,142.8875,143.28999,1347716
2020-06-17 10:00:00,IWM,2020-06,143.28999,143.71001,143.044998,143.37,923668
2020-06-17 10:15:00,IWM,2020-06,143.38,143.78999,141.89,142.089996,2028855
2020-06-17 10:30:00,IWM,2020-06,142.12,143.13,141.85001,142.92,1311771
2020-06-17 10:45:00,IWM,2020-06,142.92,143.21001,142.38,142.71001,1170208
2020-06-17 11:00:00,IWM,2020-06,142.69501,142.83,142.14999,142.34,786998
